user_id,item_id,rating
159531,1020728,
1114189,1025173,
1530957,1038925,
1182537,1006860,
395506,1023614,
302925,1027320,
1798742,1013414,
112087,1013565,
1670487,1040393,
1042686,1021707,
1546505,1054173,
701672,1097943,
1616865,1021885,
310802,1023814,
1585872,1042453,
1350200,1024602,
425343,1016599,
162770,1010443,
505242,1043238,
1578080,1021617,
1063553,1019038,
1042062,1009184,
965709,1005472,
469591,1097529,
1556160,1015787,
1305806,1026803,
602007,1000843,
1333900,1036746,
291078,1008169,
1471631,1039877,
687600,1005812,
316724,1012651,
1749885,1005205,
106190,1027250,
162001,1097451,
1171703,1009333,
1393595,1030037,
1781234,1005660,
1139125,1039222,
204530,1003956,
945819,1025365,
451086,1021869,
1861003,1027812,
1467427,1026288,
646858,1008199,
1089844,1012481,
872414,1008454,
290609,1011131,
101071,1001400,
26329,1000454,
1598137,1008624,
1571609,1098198,
28440,1008581,
547996,1048338,
453691,1028612,
1821760,1026083,
114984,1003525,
11520,1007098,
555924,1083997,
728724,1030879,
716379,1030871,
83634,1006978,
914879,1005881,
439190,1051565,
107323,1097226,
190641,1097392,
30423,1011196,
1471631,1012547,
178770,1006151,
1332339,1051000,
1944088,1010399,
216671,1030803,
1131143,1033237,
1264267,1012286,
1230208,1036165,
1410497,1039809,
1755217,1043818,
1287430,1024846,
189533,1030239,
741774,1048855,
302080,1014521,
626984,1011512,
297965,1006865,
129163,1004995,
932699,1011131,
372317,1097992,
1589181,1098099,
1059055,1018599,
849106,1062238,
1089844,1024538,
1521068,1001063,
1226229,1013743,
60822,1011740,
670175,1098435,
611850,1029127,
432517,1028195,
614572,1049770,
970035,1064645,
362379,1007331,
759221,1030656,
1292161,1044487,
835123,1099155,
2519,1006587,
1323734,1029669,
1464922,1010122,
213322,1001886,
985125,1044717,
611323,1000462,
492082,1097490,
1174623,1012481,
1209277,1027385,
841848,1098426,
1417647,1010399,
521827,1098425,
1388866,1019226,
375153,1033656,
25891,1007340,
1302559,1024670,
38522,1009549,
1930149,1052234,
1906789,1079440,
1138448,1040071,
1319952,1016417,
1914216,1021948,
432517,1007723,
947743,1010299,
1481517,1046331,
950368,1013691,
174225,1039046,
783004,1045175,
563365,1097450,
263147,1027590,
264047,1020640,
1504078,1026011,
64392,1031494,
799304,1003603,
867702,1024759,
1176246,1018938,
264244,1006971,
872491,1033416,
163690,1006860,
28440,1031044,
619376,1045587,
1806193,1098770,
966448,1010787,
593441,1025681,
812445,1098711,
326399,1011512,
1255598,1015071,
924993,1003158,
962491,1015387,
140500,1004453,
1881018,1026707,
1392147,1028514,
316363,1000738,
1593868,1028096,
191766,1001183,
1866575,1098406,
1332339,1028942,
1289371,1015387,
1850262,1026039,
1569249,1018742,
1759732,1079828,
1065747,1026880,
994713,1009517,
1254281,1029719,
1775669,1027798,
1427391,1097504,
689400,1019894,
206215,1029019,
1893009,1026872,
511579,1009080,
1144952,1021958,
1930149,1040889,
1395316,1017642,
1205581,1019331,
1371931,1018349,
927168,1019542,
689144,1010694,
46548,1054628,
1427391,1098353,
618823,1098496,
18276,1050745,
800656,1000656,
1594198,1010774,
94596,1018269,
779853,1024844,
1741479,1098780,
444774,1029458,
1817748,1017855,
1493352,1018798,
667372,1021815,
974007,1020268,
586708,1006854,
1172464,1015387,
1823355,1037847,
1847670,1002045,
1908441,1016244,
1019139,1050945,
1699938,1019180,
173722,1019547,
1742779,1098042,
1879949,1007748,
777724,1024656,
1734364,1007753,
272215,1019995,
1110331,1025776,
1533446,1006390,
1735917,1028678,
1397990,1098093,
887875,1037490,
777724,1013025,
162695,1041371,
174175,1024820,
1766298,1005481,
1371985,1016584,
1715039,1015485,
470765,1047261,
493219,1024117,
348946,1098640,
237377,1012948,
1399663,1000412,
25778,1018442,
868547,1033290,
657909,1098049,
1114511,1010774,
719288,1017324,
1165273,1024670,
302101,1018943,
777873,1012786,
795295,1008461,
1149714,1006599,
1538014,1001925,
1711362,1011169,
1328493,1009880,
23995,1031044,
1681171,1011528,
880816,1008048,
275466,1016251,
350473,1007429,
651660,1001682,
1617350,1098194,
1771575,1021810,
993815,1018759,
758376,1043362,
811750,1021824,
396304,1098287,
25559,1097591,
698939,1097428,
880922,1002365,
515277,1027971,
148254,1062602,
462361,1013012,
1061449,1026122,
950157,1015673,
1714998,1054628,
91227,1011733,
857308,1099513,
154403,1062691,
1302196,1007098,
1326796,1000414,
1100649,1024629,
1067741,1014264,
636139,1012920,
272523,1004804,
844924,1013070,
1666347,1024846,
1847521,1017769,
23995,1034904,
806979,1018599,
398359,1025437,
1389612,1011623,
1088691,1015454,
1834963,1025713,
1241792,1007449,
1452636,1032011,
91911,1025450,
914007,1098798,
66588,1064535,
636139,1097351,
1734330,1045339,
910532,1010469,
805407,1014696,
1476911,1055282,
801811,1013352,
399612,1011528,
81318,1023239,
1794301,1038689,
1467288,1002990,
1433485,1018435,
83970,1098859,
1123002,1014312,
1128546,1036563,
480956,1018178,
1641997,1035111,
66617,1017989,
537385,1017716,
1651014,1043287,
1800533,1050244,
393948,1023542,
1680443,1024635,
1578249,1005807,
1922909,1024272,
1264281,1098635,
749742,1098045,
1289959,1098203,
702022,1035921,
1615080,1045021,
208380,1006242,
1389466,1098758,
520779,1003688,
631312,1027090,
1025980,1054172,
603052,1097552,
1847431,1051730,
1903834,1043388,
154068,1021466,
1328289,1023677,
509988,1002588,
1604244,1038536,
425550,1029910,
43634,1018712,
643380,1034066,
1061449,1027137,
949351,1046217,
1309220,1079828,
1575377,1098032,
1380286,1020560,
160441,1098099,
1361035,1010276,
1372436,1033300,
1300907,1000454,
1122980,1098780,
390124,1017240,
1059452,1027626,
1150141,1010309,
1822989,1026122,
383245,1053334,
962491,1031577,
174175,1001077,
1021635,1019260,
191766,1031983,
293233,1098595,
114984,1007753,
861934,1009184,
66061,1098030,
426994,1028202,
199637,1011918,
366085,1018192,
1167107,1017696,
657909,1008624,
1786121,1023665,
1696176,1017031,
418278,1009850,
9877,1040393,
1502380,1004453,
1530417,1030933,
427061,1029394,
1742796,1028073,
872414,1006978,
724981,1025408,
1626092,1028103,
882560,1002835,
1657717,1025269,
1127163,1026798,
733485,1097938,
1578080,1021578,
1073763,1000656,
1775669,1006343,
27699,1024523,
779354,1003367,
1326796,1025438,
768340,1098992,
692733,1017354,
601567,1008603,
768805,1024549,
86038,1000335,
465389,1074651,
817987,1023665,
533682,1029719,
1176246,1079440,
806979,1023079,
1461461,1027250,
1226039,1001624,
109069,1053653,
1739874,1006288,
1585872,1013596,
174175,1014917,
1884930,1098668,
1365724,1048952,
521517,1012271,
1689175,1098781,
506862,1032577,
1505942,1052944,
1793649,1002404,
10226,1027009,
885848,1028559,
885848,1039033,
706685,1004084,
302925,1011810,
1626936,1008465,
1009473,1005319,
91911,1018442,
395119,1005865,
453691,1019620,
622429,1098460,
699019,1013205,
1716971,1011104,
27335,1013111,
1040422,1026169,
1424568,1031018,
621074,1098314,
349166,1011139,
395506,1014547,
1742122,1019474,
178770,1027152,
640647,1045696,
670175,1097507,
736177,1019490,
735608,1028998,
958969,1053890,
1814723,1002217,
1781234,1006055,
419377,1011486,
1091393,1008780,
1028230,1000454,
1605441,1012884,
276139,1098329,
1702767,1023111,
726162,1021263,
1094849,1005598,
978047,1026704,
162695,1023677,
818102,1031357,
1820306,1098595,
1453537,1098851,
1537450,1098182,
1567203,1033236,
60779,1031018,
1539089,1030389,
121073,1017823,
724981,1024992,
774429,1079828,
664266,1002766,
1538014,1009693,
343955,1023614,
1061449,1017060,
728724,1009478,
129163,1098194,
994538,1047584,
1188263,1007986,
352477,1016584,
1805444,1015833,
35092,1033873,
647816,1098895,
291078,1000023,
1592257,1012081,
514842,1007538,
1408052,1083194,
857308,1098612,
1361035,1025522,
263147,1017354,
1244935,1030727,
31961,1008330,
200552,1019009,
1418331,1059418,
999805,1000905,
801811,1098883,
1504451,1004468,
1808328,1012482,
441687,1042245,
605950,1030059,
1028463,1019272,
20253,1029786,
1758067,1017717,
1652960,1015468,
162695,1008745,
425343,1029019,
164297,1030338,
14963,1029483,
1110786,1098764,
1846414,1035430,
1922878,1021734,
380815,1023665,
1078267,1041052,
1099315,1028152,
722880,1063662,
1681104,1025735,
1145273,1002625,
590373,1009545,
472125,1020326,
1602256,1017377,
328444,1021515,
695506,1011512,
1900677,1009419,
768866,1079828,
94612,1098307,
592208,1024670,
1464674,1056930,
379114,1018299,
915367,1052317,
1907266,1001137,
17765,1010122,
1672855,1042679,
1651014,1025972,
983641,1053438,
561775,1032552,
128442,1002797,
449781,1018705,
84243,1023978,
1604137,1017825,
344658,1003187,
1937530,1063757,
1371985,1099325,
14963,1014653,
974007,1042453,
1179876,1018798,
1396745,1021206,
511051,1011532,
174175,1005938,
620400,1000905,
198731,1012424,
377109,1013293,
1054031,1034988,
670642,1028783,
290609,1017555,
1115062,1010542,
422706,1010317,
382114,1025213,
449781,1027318,
703270,1000412,
1759316,1098923,
1319952,1027178,
1842434,1000861,
1073763,1036743,
734764,1098612,
1054133,1029901,
184089,1006865,
1536908,1041735,
320896,1017568,
92678,1029443,
290609,1025801,
1306735,1017358,
441687,1029394,
1170121,1024951,
1756392,1011848,
639865,1006175,
992500,1026109,
1303614,1056243,
1171871,1027239,
1031274,1023954,
1614055,1000525,
1579471,1067553,
1344259,1006692,
1114065,1020949,
277868,1021142,
705651,1011710,
1903834,1002625,
168439,1098970,
1251393,1019697,
1335585,1097501,
1005255,1020844,
1561339,1015911,
129163,1051565,
1008317,1020344,
430662,1017829,
770405,1047584,
1519306,1012779,
916334,1026166,
1036018,1019009,
581971,1011196,
1015936,1025104,
1773163,1042991,
1826394,1044908,
1236627,1024760,
1515961,1042771,
1585309,1008888,
216655,1097930,
506862,1029929,
1755217,1003367,
916334,1019407,
37771,1021824,
398359,1034651,
1448010,1002732,
1578658,1021707,
482107,1098974,
1790810,1038510,
1574482,1018269,
359241,1030410,
359241,1015282,
1336855,1042908,
1572080,1051730,
366568,1098192,
1101262,1001275,
1906113,1019697,
1304402,1005473,
441836,1014091,
1913737,1044486,
861309,1019532,
988561,1031044,
553160,1023274,
679251,1024246,
1679108,1029728,
1854922,1000398,
1453537,1011846,
280441,1070831,
947056,1027861,
890699,1052069,
1731569,1021597,
550286,1041884,
1065747,1029669,
1606102,1005595,
1629581,1025892,
1115230,1030239,
485728,1002989,
1868508,1007098,
947056,1004459,
598686,1012475,
246566,1019615,
1737627,1027009,
1893009,1004084,
211078,1042245,
726247,1008847,
1476911,1040742,
713315,1012998,
425762,1014653,
1107932,1098324,
1184758,1009808,
1123002,1004054,
614355,1018344,
898865,1053920,
1305548,1027109,
83634,1003522,
844924,1099511,
1882195,1018620,
1871456,1034047,
163396,1018686,
236736,1040748,
465261,1026764,
534684,1020993,
176395,1041395,
243153,1098805,
185026,1033724,
311788,1066355,
514842,1098113,
427071,1032042,
1350200,1029728,
1742788,1033416,
648840,1007023,
85256,1041735,
514842,1038931,
187470,1078363,
1736724,1030247,
1637889,1098612,
1653916,1062104,
760204,1049360,
377683,1047446,
302925,1005854,
1417647,1016358,
761804,1023878,
430585,1008543,
365823,1028255,
1744290,1014343,
286079,1098397,
1271331,1019857,
1638285,1008997,
1673280,1008758,
1921128,1005481,
1433485,1003068,
523188,1005400,
1735695,1021676,
589687,1064441,
671495,1006971,
301734,1008109,
566205,1002686,
735608,1027496,
757894,1029668,
204750,1000905,
1232746,1028531,
1722332,1098797,
1307717,1028612,
976258,1041884,
956980,1010747,
1801465,1001180,
1593868,1046563,
1239271,1010174,
89355,1006884,
1668096,1012174,
1128546,1029908,
680884,1040138,
1328493,1015834,
184089,1033041,
898865,1031345,
1068481,1021515,
1203969,1036736,
934665,1030691,
420935,1030410,
1930031,1043814,
491242,1025025,
609742,1012481,
769161,1018178,
205657,1009184,
151896,1004984,
1693128,1019753,
168123,1011949,
483713,1019753,
465410,1043051,
1558919,1019288,
769161,1051583,
897345,1032861,
1902012,1018074,
382114,1031671,
1344259,1100995,
557174,1062238,
1305548,1008505,
494334,1003063,
700826,1045353,
726370,1006547,
779661,1031268,
673389,1021314,
1582998,1011734,
1632710,1016758,
208730,1025831,
1063553,1004121,
1218929,1025382,
1125163,1011136,
966448,1052237,
1086748,1051689,
281412,1022288,
1782503,1097179,
1341747,1098102,
1389612,1027967,
1759316,1029901,
1541557,1031562,
1790810,1031494,
428036,1029369,
1623867,1024922,
296799,1007114,
1861003,1008997,
1578249,1017403,
1254281,1008711,
861309,1044862,
1263087,1031338,
1589181,1005637,
1301043,1040748,
1039588,1003262,
1455439,1002256,
1282401,1017285,
82331,1098571,
710113,1097904,
1553466,1011200,
1371931,1033451,
1183915,1031021,
1678815,1025892,
701850,1044487,
1703705,1005473,
94612,1029042,
1019139,1098583,
1334242,1000477,
666355,1021869,
925942,1021190,
152759,1030233,
1267135,1098051,
1464922,1008412,
1519306,1098953,
640647,1012297,
259351,1001301,
430585,1015493,
242253,1098529,
1316232,1018691,
890430,1006599,
586708,1010103,
1360266,1029711,
311788,1003349,
353973,1002876,
553562,1017555,
1296082,1016358,
1300278,1001367,
1927631,1002582,
1088691,1012809,
1595724,1052069,
1009575,1000398,
184089,1013025,
1611817,1017157,
702022,1033208,
637241,1003860,
806979,1025939,
1834963,1026063,
1803021,1017634,
1694491,1010309,
336692,1027520,
1120217,1028103,
1562641,1098139,
404609,1044915,
83365,1011169,
1717096,1009478,
1904703,1027164,
1881863,1006151,
1847431,1097501,
1930611,1099141,
427071,1006953,
633189,1023542,
1546505,1050745,
120297,1002983,
453691,1098852,
204530,1025280,
1655559,1011810,
26591,1007114,
894020,1039723,
1429746,1031295,
395118,1024795,
645632,1023739,
81197,1016776,
1114065,1011871,
209272,1053387,
453691,1006978,
1896048,1070831,
19233,1006877,
993815,1098236,
16685,1038536,
1380286,1011623,
418193,1008877,
1051369,1011846,
1709534,1002156,
1593420,1018869,
492424,1013735,
78046,1002716,
730090,1015851,
1671856,1029764,
171101,1009168,
1402017,1012920,
1009575,1009333,
1080078,1031295,
1861700,1068537,
1873438,1006390,
688929,1098461,
398359,1035313,
985544,1002960,
799464,1009367,
399031,1036157,
1632710,1047426,
1464674,1005331,
261361,1053890,
765877,1034883,
1083215,1019753,
65993,1024639,
1195969,1021837,
64756,1009544,
1290851,1002588,
901747,1012011,
1309037,1005331,
462361,1006016,
1047504,1011918,
1173811,1098468,
1360266,1006005,
1028328,1018269,
668108,1013091,
639865,1027111,
1585309,1058183,
1178859,1014358,
1344806,1018620,
415222,1045614,
169806,1019402,
1881863,1025681,
263147,1029323,
1440951,1005331,
689628,1054628,
779661,1099342,
1027184,1098725,
736368,1008916,
634138,1007748,
824310,1022465,
490824,1010553,
779354,1048925,
1254281,1014174,
1256065,1013350,
176395,1018861,
971941,1027741,
542674,1098805,
96520,1008640,
1522106,1019053,
1650300,1017219,
1676764,1001700,
1641999,1031671,
83761,1038645,
1864745,1025396,
1464922,1011710,
937344,1034807,
36958,1028253,
141908,1021515,
1521351,1021840,
1402908,1040742,
1080078,1028096,
510586,1012590,
1460012,1052317,
1387066,1013691,
399031,1000746,
1850324,1019995,
1515961,1002404,
1847670,1030410,
670175,1018705,
412048,1053653,
207199,1026777,
3414,1098068,
1196492,1084751,
1562641,1000292,
1543667,1033416,
1380286,1027386,
1319952,1044604,
91029,1097471,
940880,1004689,
1744074,1012174,
1846193,1019417,
1227430,1028514,
465410,1012424,
159498,1000529,
587168,1099097,
1442843,1004568,
353973,1045024,
1683177,1006571,
1465888,1063842,
103798,1097451,
1635707,1005544,
847651,1013649,
413288,1019490,
1189413,1043447,
1041999,1003195,
1936831,1026347,
1542481,1024629,
868215,1013342,
416528,1009400,
795073,1023509,
670642,1035840,
168123,1017555,
711265,1098669,
658326,1100044,
206690,1027772,
736177,1008640,
362889,1042991,
1678113,1006884,
1682869,1016181,
1164004,1098307,
553064,1033458,
943784,1005979,
162770,1042686,
1255926,1006599,
508663,1022288,
352548,1015560,
174175,1017474,
290609,1008454,
115876,1043712,
392149,1017716,
385616,1021566,
671495,1088273,
236736,1031646,
430167,1023814,
272597,1027861,
1061581,1026648,
1037569,1031518,
16685,1002990,
1546752,1008279,
768866,1006149,
112933,1013452,
802649,1023542,
1499669,1045347,
1387066,1015047,
1400612,1029025,
976258,1013596,
60822,1025038,
1652281,1053653,
1215289,1097498,
984216,1012376,
1372371,1043363,
1881018,1045697,
285607,1098435,
1747006,1003926,
1881018,1010296,
1679438,1028100,
1402908,1009073,
942612,1002389,
1030555,1007203,
1584026,1019857,
1300278,1097218,
1196492,1012590,
995109,1097629,
616601,1012376,
779661,1000143,
948577,1053276,
691429,1017127,
1823355,1001925,
385575,1008745,
356871,1098472,
996062,1002355,
981688,1098278,
1551433,1053438,
754684,1030774,
577507,1021826,
348946,1099120,
326399,1043352,
1391174,1098050,
1826394,1098094,
182207,1098643,
1725613,1037896,
109149,1024006,
1306735,1009545,
1150979,1018192,
1606102,1013110,
1882195,1029127,
648840,1008412,
610832,1030311,
1584975,1011871,
460076,1098102,
643380,1036563,
1743029,1098347,
170035,1067501,
1922878,1031983,
229681,1027111,
825578,1014188,
814976,1015272,
492082,1043454,
211078,1099145,
926596,1015786,
200552,1007779,
997182,1043716,
1504078,1021734,
552189,1014218,
204616,1014188,
81197,1015071,
354689,1028255,
728724,1045283,
1229828,1024951,
1872725,1097351,
669100,1023867,
277868,1034047,
1006528,1013915,
82558,1098111,
1575377,1099173,
1938051,1027743,
1871456,1044075,
719288,1009880,
1722332,1022925,
1885545,1010474,
778690,1028746,
204616,1001400,
223483,1018269,
757345,1028153,
678819,1017559,
794085,1092992,
1185789,1097302,
1010911,1005442,
163690,1025719,
1345196,1016644,
1677007,1048392,
1268699,1031240,
522163,1092760,
430167,1092985,
1217076,1007610,
329066,1006799,
887875,1012998,
625895,1098397,
1073763,1026490,
456703,1098262,
553064,1005481,
535186,1078363,
890430,1006816,
1263087,1098889,
1313789,1005637,
716379,1098859,
1094871,1048213,
1716971,1013638,
383894,1006390,
1115062,1024526,
291370,1031357,
1025980,1009397,
438778,1033416,
387719,1005473,
1790810,1014653,
818928,1022085,
769161,1098094,
1854922,1024604,
724567,1031240,
755734,1098032,
1327120,1030385,
1922909,1028746,
1736724,1019134,
1893009,1002183,
302101,1018691,
1750107,1013163,
1093220,1015493,
1383273,1018686,
568241,1024795,
1424568,1018057,
1380286,1029107,
1780810,1032224,
